21000000.0,28008462.0,109.0,6.2,17.0,1.8288839162371195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2000000.0,20908467.0,154.0,7.6,18.0,1.784758016157797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60000000.0,105178561.0,104.0,6.1,17.0,2.581282019651665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53000000.0,83282296.0,124.0,7.4,17.0,2.512215592896412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16000000.0,68411275.0,93.0,6.0,18.0,2.3287007900801497,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000.0,852206.0,119.0,7.3,17.0,-1.5971240403128188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25000000.0,281929795.0,97.0,6.6,17.0,2.3777411728338174,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17700000.0,30987695.0,91.0,5.5,17.0,2.345880952984211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21150000.0,39438674.0,92.0,4.7,17.0,1.8931699437351663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25000000.0,65884703.0,170.0,8.0,35.0,2.424773787246484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94000000.0,54744738.0,116.0,4.5,17.0,1.6696969144785951,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90000000.0,10372291.0,104.0,4.1,17.0,0.6424142554519883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98000000.0,433013274.0,130.0,6.0,17.0,2.830011576806643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31115000.0,71000000.0,248.0,6.7,55.0,2.1507428466827334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27000000.0,16519460.0,117.0,5.8,35.0,2.2873368268326675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17000000.0,29712172.0,136.0,6.9,36.0,1.616796570972288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12000000.0,1703282.0,104.0,7.0,25.0,1.5036148453714209,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40000000.0,23202444.0,138.0,6.5,27.0,2.3357212751825447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200000.0,136400000.0,99.0,6.6,48.0,1.8128526033312875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65000000.0,117487473.0,132.0,6.6,17.0,2.388818750971963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53000000.0,29700000.0,102.0,5.5,17.0,1.6856950021508543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60000000.0,484409218.0,90.0,7.3,17.0,2.8896897476022287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52500000.0,179213434.0,127.0,7.4,17.0,2.616795725798567,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
140000000.0,449220945.0,183.0,6.6,17.0,2.4353126125992137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22000000.0,39071603.0,101.0,6.3,28.0,0.9257082475391908,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27000000.0,179033791.0,112.0,6.2,27.0,1.9926146022260127,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15000000.0,34604000.0,128.0,7.4,30.0,2.6370456647164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2000000.0,4905000.0,128.0,7.4,58.0,2.3656304999912807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14000000.0,57915972.0,88.0,6.0,31.0,1.8830257258098988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12000000.0,20000000.0,182.0,7.2,52.0,2.429591858959682,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22000000.0,84772742.0,84.0,4.6,17.0,2.136928186368368,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80000000.0,98376292.0,101.0,5.7,17.0,1.6854961387481355,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102000000.0,147080413.0,99.0,6.1,17.0,2.2665648847566127,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18000000.0,24911670.0,121.0,6.7,48.0,1.6064143460606968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24000000.0,83531958.0,120.0,6.9,27.0,2.438259824525805,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23000000.0,57138719.0,117.0,5.8,26.0,1.8682972726635938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90000.0,5000000.0,72.0,6.1,60.0,-0.17691738566717788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21000000.0,177200000.0,116.0,6.9,36.0,2.13430702320297,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
120000000.0,186053725.0,95.0,6.7,17.0,2.3889097509127657,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
115000000.0,274703340.0,100.0,5.7,17.0,2.7632781379551314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70000000.0,176104344.0,87.0,4.9,17.0,2.0677083512265657,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38000000.0,207283925.0,106.0,6.6,17.0,0.3408775191001182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100000000.0,235926552.0,146.0,6.8,17.0,2.5839495512801944,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16000000.0,29381649.0,130.0,7.3,17.0,2.2516240591913066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13000000.0,16929123.0,99.0,6.6,17.0,1.8304558462232068,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60000000.0,93375151.0,87.0,5.0,17.0,2.097066677412056,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25000000.0,64437847.0,98.0,6.4,17.0,2.0330500296927574,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45000000.0,141220678.0,83.0,5.4,17.0,2.385919852835695,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18000000.0,72179579.0,95.0,6.2,37.0,1.9010704216254557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2686000.0,6600000.0,109.0,6.0,55.0,0.6524585104849248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270000.0,1450000.0,79.0,6.5,58.0,1.2476033950448262,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3200000.0,8000000.0,123.0,7.4,56.0,1.8933870762437677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14000000.0,2735731.0,85.0,7.0,27.0,2.1607936225192925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4000000.0,8200000.0,124.0,6.8,57.0,1.6710115426231362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4500000.0,10400000.0,116.0,6.9,62.0,1.462289658297627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10000000.0,25754284.0,108.0,6.4,33.0,1.9214123710548792,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16000000.0,17374595.0,112.0,6.2,37.0,1.9342453793914427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
130000.0,85000000.0,100.0,7.4,46.0,2.4084281522090007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137000000.0,85131830.0,106.0,5.9,17.0,2.324723323976558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18000000.0,141774679.0,96.0,6.2,17.0,2.5470494127624166,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
68000000.0,71069884.0,124.0,6.7,17.0,2.6907000200997406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5000000.0,5476060.0,94.0,6.3,17.0,1.261774244713327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7500000.0,18869631.0,99.0,5.9,30.0,1.6645404922725096,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46630000.0,8083123.0,126.0,6.9,30.0,2.0481335204463944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4000000.0,670774.0,124.0,6.9,30.0,1.3680575772507684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4000000.0,9797098.0,86.0,5.3,30.0,1.6670985223746977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20000000.0,51684798.0,106.0,6.4,30.0,1.5303066059749388,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19000000.0,8247943.0,95.0,6.3,30.0,2.386381883733204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8000000.0,784990.0,95.0,5.3,30.0,-0.036250169589802164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3512454.0,115860.0,95.0,7.0,5.0,-2.009811006876691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20000000.0,171504781.0,104.0,5.7,30.0,2.2268730195729245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6000000.0,46616067.0,120.0,6.6,30.0,1.7101530952208313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39000000.0,288752301.0,116.0,6.5,30.0,2.0579736210520947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000000.0,13167232.0,82.0,5.9,32.0,2.3139015200157624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4500000.0,3813293.0,86.0,5.0,30.0,2.3001050201542137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6000000.0,28202109.0,95.0,4.9,30.0,1.2783045585814323,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20000000.0,17637950.0,120.0,6.6,30.0,2.092587133532254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24000000.0,43455230.0,91.0,6.4,30.0,2.4566933719223987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9000000.0,6436211.0,88.0,5.1,30.0,0.6889433568618569,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2500000.0,1189315.0,93.0,5.8,30.0,2.3000478769819805,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12300000.0,84460846.0,69.0,7.0,30.0,2.6123724337458585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8000000.0,22433275.0,90.0,6.1,30.0,2.26500346780186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20000000.0,13854000.0,108.0,5.3,30.0,1.8708055265644463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12000000.0,7242035.0,102.0,5.6,30.0,2.4438211656963054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8000000.0,1893139.0,91.0,5.7,30.0,0.1776247105269587,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29000000.0,34994648.0,104.0,5.8,30.0,2.6567660294800644,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6200000.0,9205924.0,89.0,5.8,30.0,1.8880275234574924,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4000000.0,14237000.0,91.0,7.3,33.0,1.8340178716203963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3500000.0,20659423.0,104.0,6.9,36.0,1.2187315561714092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000000.0,19595031.0,98.0,6.2,30.0,2.053091406156989,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16000000.0,4594452.0,102.0,5.6,30.0,0.6074057241524589,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4000000.0,13008928.0,94.0,7.1,30.0,2.4241267450824684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15000000.0,216614388.0,107.0,5.7,30.0,1.7838102913985323,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31000000.0,74134790.0,122.0,6.0,29.0,1.6943482003478354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1000000.0,10499694.0,95.0,5.5,33.0,1.9898636011547008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5000000.0,117463.0,100.0,5.9,29.0,1.9013206497264803,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10000000.0,40485039.0,90.0,6.7,29.0,2.7153078670806705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30000000.0,45892212.0,125.0,6.2,29.0,1.9421040579282671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22500000.0,18671317.0,113.0,6.8,29.0,2.0062911109369765,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500000.0,10166459.0,86.0,4.9,29.0,2.136955683907605,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19000000.0,19738015.0,117.0,5.6,29.0,1.0032083378007497,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10000000.0,3916303.0,100.0,5.5,30.0,2.4431881597857297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16000000.0,2420917.0,117.0,5.9,29.0,0.4881038278400138,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30000000.0,60864870.0,116.0,5.7,29.0,2.198430516565788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20000000.0,7237794.0,94.0,6.1,29.0,2.203809405247712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17000000.0,78247647.0,101.0,5.5,29.0,1.7530694019240247,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1500000.0,14697005.0,97.0,6.3,29.0,1.9373009099650251,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25000000.0,15704614.0,98.0,6.0,29.0,2.3658834078936914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7000000.0,793775.0,102.0,5.6,29.0,1.8336958825529384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24000000.0,22099847.0,115.0,6.2,29.0,1.547855869936721,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7500000.0,296000000.0,93.0,5.8,29.0,1.7570032420764918,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11000000.0,49797148.0,107.0,6.7,29.0,1.6685321402654107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3000000.0,1145404.0,87.0,7.2,29.0,2.30445264802704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12000000.0,15942628.0,108.0,5.0,29.0,1.3354830558200934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8000000.0,16093651.0,93.0,5.6,29.0,-0.14670695322985694,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16000000.0,4192440.0,105.0,4.9,30.0,0.9358286182471959,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93000000.0,368780809.0,92.0,5.7,17.0,-0.4325275139417624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12000000.0,15250000.0,114.0,6.8,18.0,2.0961172263591954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100000000.0,362211740.0,119.0,5.6,17.0,2.8518524342672884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20000.0,99000.0,111.0,7.4,21.0,1.135034538490926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5000000.0,295206.0,97.0,6.4,17.0,1.8541209347989387,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15000000.0,30050028.0,114.0,6.3,29.0,1.079574548770966,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19000000.0,110879513.0,113.0,6.7,29.0,2.282583079821823,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18000000.0,46908987.0,103.0,6.4,29.0,2.8545912006153107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5000000.0,16554699.0,109.0,5.5,29.0,1.7205793861081136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55000000.0,63408614.0,104.0,6.1,29.0,2.0158706855367745,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15000000.0,40590000.0,96.0,6.0,29.0,1.378730829593665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15000000.0,79258538.0,100.0,6.6,29.0,2.0964879230371998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000000.0,725131.0,103.0,6.0,30.0,1.1833902289493128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6000000.0,14278900.0,100.0,6.1,29.0,1.7516236975363817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58000000.0,25928721.0,127.0,6.5,34.0,2.2521399651273457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42000000.0,35402320.0,118.0,5.8,17.0,2.2996165913495457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37000000.0,165335153.0,115.0,6.5,17.0,1.9997448470535468,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90000000.0,347325802.0,90.0,6.4,17.0,2.121780584899593,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20000000.0,31678778.0,158.0,6.3,49.0,2.3654539710530345,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15000000.0,19853892.0,102.0,6.7,38.0,2.361165179112221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30000000.0,287553595.0,108.0,6.0,17.0,2.327378188340734,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75000000.0,13596911.0,95.0,6.0,17.0,1.8572086693216403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35000000.0,13678913.0,94.0,5.7,17.0,2.3846610859874096,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1500000.0,373967.0,100.0,6.2,17.0,2.6562117757016037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57000000.0,62112895.0,131.0,5.6,17.0,2.2239438611276814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48000000.0,85498534.0,112.0,6.0,17.0,2.5120576202527607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22000000.0,33788161.0,104.0,6.4,17.0,2.4526800738672434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28000000.0,14010832.0,98.0,4.8,17.0,1.954246589886601,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34000000.0,19693891.0,108.0,4.8,17.0,1.7047239101278586,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10000000.0,59217789.0,90.0,6.1,17.0,2.3431859110565907,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1900000.0,4790926.0,93.0,5.9,32.0,1.4158441827385848,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40000000.0,27053815.0,104.0,5.2,17.0,1.4494909666663394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57000000.0,16991902.0,105.0,6.0,17.0,2.3101784900437923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700000.0,1667192.0,97.0,6.7,17.0,2.159447710224288,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30000000.0,23619609.0,106.0,5.4,17.0,1.8592523718795624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32000000.0,40222729.0,106.0,6.3,17.0,2.0379095295317105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40000000.0,8493890.0,85.0,6.3,16.0,1.7511199233408137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22000000.0,5271666.0,104.0,3.4,17.0,1.6902223757081505,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45000000.0,104876233.0,122.0,7.3,17.0,2.6148101570874447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1000000.0,2402459.0,107.0,5.6,17.0,0.9854148480814748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9400000.0,60000000.0,163.0,7.0,55.0,2.5852454527259585,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
725000.0,10600000.0,102.0,6.5,47.0,1.7614447530221917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2900000.0,5000000.0,136.0,7.3,57.0,0.9744105722843176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18000000.0,9697739.0,107.0,5.8,32.0,1.8590161677719408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000000.0,100020092.0,113.0,6.0,17.0,1.9205734397934944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31000000.0,24185781.0,101.0,6.5,17.0,1.8602465906227643,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28000000.0,60780981.0,89.0,6.1,17.0,2.342557446671723,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23000000.0,36642838.0,97.0,6.3,17.0,2.3357963431331017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12000000.0,17292381.0,86.0,5.4,17.0,1.039882287590448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28000000.0,77516304.0,90.0,6.6,17.0,1.7432232478124323,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4500000.0,7206220.0,113.0,6.8,38.0,1.6854916902794743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15000000.0,67182787.0,125.0,7.2,38.0,1.0463630989616757,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75000000.0,67631903.0,123.0,6.2,17.0,2.5754167670969057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11000000.0,23978402.0,86.0,4.1,17.0,1.58720600482441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15000000.0,20117339.0,147.0,7.7,17.0,2.9005451661759443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10000000.0,7316658.0,96.0,4.3,17.0,1.8738838548596428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4000000.0,35976000.0,102.0,7.4,47.0,2.3277961077761447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9000000.0,83304330.0,181.0,7.4,47.0,2.2221604123781327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35000000.0,74558115.0,122.0,6.6,17.0,2.052858831479832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72000000.0,27642707.0,131.0,7.0,17.0,2.2831527011522605,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48000000.0,35743308.0,132.0,6.5,17.0,1.516472042586624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48000000.0,50315140.0,120.0,7.1,17.0,2.517708730600378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6000000.0,1270522.0,113.0,7.7,17.0,2.907073066911236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75000000.0,54249294.0,89.0,5.4,17.0,1.8490839063224171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
115000000.0,562816256.0,92.0,7.5,17.0,3.2741198607888298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49000000.0,72700000.0,87.0,5.7,17.0,2.279218917796503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100000.0,490475.0,86.0,6.9,17.0,1.275380398023133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40000000.0,141069860.0,114.0,5.7,17.0,2.52738231623882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7000000.0,10229331.0,93.0,5.3,17.0,0.909480394078909,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125000000.0,976475550.0,152.0,7.5,17.0,3.6425013760244815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6000000.0,2025238.0,95.0,6.0,17.0,1.3651271582137572,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24000000.0,14782676.0,89.0,5.8,17.0,1.4344995923446366,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92000000.0,143049560.0,126.0,6.8,17.0,2.900698200628653,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4500000.0,6459020.0,106.0,7.2,17.0,2.4079625185089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14000000.0,52223306.0,149.0,6.9,50.0,1.5372856266784696,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2000000.0,390659.0,104.0,6.3,33.0,2.087739889948973,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
